Time (CST),ST_10 cm_C,ST_50 cm_C,ST_100 cm_C,AvgAirTemp_C,AvgRelHum_%,AvgWindSpeed_m/s,AvgWindDir_Deg,TotalSolRad_MJ/m2,Rainfall_mm,Snow Depth_mm,SoilMoisture
6/7/2015,18.05458333,12.45625,8.63125,20.90958333,69.63625,2.834541667,256.9508333,1.148791667,0,0,0.3229
6/8/2015,19.20833333,12.83958333,8.802083333,21.80833333,61.65125,1.654208333,288.0458333,1.081333333,0.010583333,0,0.3204
6/9/2015,19.21625,13.31458333,8.97375,22.42,59.82416667,3.462458333,172.797625,0.982875,0.010583333,0,0.3109
6/10/2015,18.55125,13.68791667,9.232083333,18.48916667,64.2775,2.07625,135.4005417,0.817458333,0,0,0.3027
6/11/2015,19.70583333,13.87791667,9.426666667,21.88208333,49.7275,1.611583333,96.31970833,1.199416667,0,0,0.2997
6/12/2015,19.75,14.18791667,9.6375,22.09458333,48.90833333,3.420333333,174.2125,1.242208333,0,0,0.3002
6/13/2015,19.80708333,14.44958333,9.851666667,22.45208333,59.40583333,4.140333333,162.225,1.185625,0,0,0.2914
6/14/2015,19.49333333,14.74625,10.19708333,18.535,80.76833333,3.023125,176.8889583,0.760166667,1.002208333,0,0.2995
6/15/2015,18.79708333,14.81958333,10.41166667,16.91541667,68.91666667,2.720416667,285.6566667,1.1085,0,0,0.3249
6/16/2015,16.29416667,14.77416667,10.59833333,12.33833333,77.37916667,2.00375,131.0279167,0.337958333,0.286791667,0,0.3136
6/17/2015,16.67416667,14.48541667,10.78833333,15.61583333,83.89041667,1.5555,145.3999167,0.696833333,0,0,0.3187
6/18/2015,17.8525,14.2875,10.84416667,15.9425,70.12958333,3.012333333,75.07070833,1.05825,0,0,0.3117
6/19/2015,18.14958333,14.38166667,10.85625,21.14958333,61.17958333,4.507,160.7425,0.965125,0,0,0.3025
6/20/2015,19.07458333,14.53625,10.93666667,19.635,83.20041667,2.800458333,209.2210417,0.748708333,0.07725,0,0.324
6/21/2015,19.67,14.73208333,11.01916667,22.00541667,61.06208333,1.959166667,219.5866667,1.188583333,0,0,0.3276
6/22/2015,19.74875,15.05083333,11.16625,19.49708333,81.14375,3.556208333,265.4633333,0.862791667,0.43075,0,0.3561
6/23/2015,19.49791667,15.24666667,11.31416667,21.425,60.59,2.190625,234.45,1.210875,0,0,0.3344
6/24/2015,20.07125,15.385,11.40833333,21.69708333,67.66,2.52925,180.1944167,0.842458333,0.242375,0,0.3204
6/25/2015,20.46833333,15.56916667,11.57791667,20.77458333,74.24333333,1.086875,181.6663333,1.147333333,0.010583333,0,0.3149
6/26/2015,21.55541667,15.81166667,11.70166667,22.80916667,63.22291667,1.668416667,159.7797917,1.2135,0,0,0.2779
6/27/2015,20.79125,16.1375,11.82916667,22.455,69.18416667,3.227583333,172.18625,0.79075,0.055041667,0,0.3061
6/28/2015,20.53,16.28166667,12.04041667,21.73333333,73.66333333,2.588833333,287.3899583,1.097375,0,0,0.2993
6/29/2015,19.84125,16.35166667,12.21041667,20.98875,78.59,1.991166667,297.8416667,0.532375,0,0,0.2922
6/30/2015,19.2775,16.30291667,12.35041667,19.67083333,75.36083333,1.109833333,151.905,0.534333333,0,0,0.285
7/1/2015,19.82625,16.21458333,12.45416667,20.92541667,72.70791667,2.264916667,183.5904167,0.872875,0,0,0.2803
7/2/2015,19.44833333,16.20291667,12.55458333,20.47,62.235,3.199666667,175.8,0.978666667,0,0,0.2724
7/3/2015,20.35166667,16.19291667,12.63,22.66333333,71.26583333,1.577791667,112.50425,0.902041667,0,0,0.2661
7/4/2015,20.72583333,16.29916667,12.66333333,24.24333333,70.2025,3.516,162.2583333,0.914083333,0,0,0.2604
7/5/2015,21.15,16.47666667,12.74208333,24.195,76.11625,3.707666667,224.2392917,0.692541667,0,0,0.2572
7/6/2015,19.785,16.61958333,12.90166667,17.13791667,68.34375,4.955708333,152.897,0.948708333,0,0,0.2669
7/7/2015,18.6925,16.48833333,13.01,16.16633333,59.07666667,1.619958333,202.8625,1.226416667,0,0,0.2635
7/8/2015,17.95375,16.315,13.06916667,17.06375,74.88333333,2.778375,169.1166667,0.463875,0.166125,0,0.2634
7/9/2015,19.18041667,16.11416667,13.11541667,20.63208333,64.7875,1.519375,235.0541667,1.153625,0,0,0.2682
7/10/2015,20.42833333,16.14,13.09583333,23.90208333,58.14625,3.371833333,162.3166667,1.138375,0,0,0.2627
7/11/2015,21.27958333,16.365,13.10583333,24.46,74.93125,4.236916667,149.9875,0.856291667,0,0,0.2289
7/12/2015,22.31208333,16.62625,13.15625,25.56708333,78.62666667,3.576083333,143.75,0.758791667,0.022208333,0,0.2505
7/13/2015,21.96375,16.93,13.28875,23.8,75.28791667,2.59925,242.1508333,0.965625,0.098416667,0,0.2459
7/14/2015,22.78833333,17.15458333,13.39375,24.31,75.71625,1.716041667,249.697875,1.06625,0,0,0.2423
7/15/2015,22.67083333,17.425,13.48666667,23.27375,77.94666667,2.471166667,174.2166667,0.694666667,0.021166667,0,0.2399
7/16/2015,21.92458333,17.68416667,13.63416667,22.44791667,84.29125,2.28625,205.4375,0.580375,1.181125,0,0.2566
7/17/2015,22.60166667,17.78541667,13.77375,23.29208333,81.04291667,1.848375,193.4357917,1.038166667,0.464625,0,0.2711
7/18/2015,21.63125,18.00458333,13.93125,20.47833333,75.4275,3.868541667,271.1875,0.967541667,0,0,0.2675
7/19/2015,20.82541667,18.00416667,14.04958333,23.29916667,58.4325,3.983666667,250.8083333,1.189208333,0,0,0.2598
7/20/2015,20.65333333,17.89708333,14.18041667,19.72416667,66.74125,3.055791667,312.5833333,1.055833333,0,0,0.2516
7/21/2015,20.75708333,17.79375,14.28541667,21.40708333,63.71583333,1.467833333,223.6287083,1.042125,0,0,0.245
7/22/2015,21.85083333,17.75833333,14.29208333,23.65708333,72.74791667,3.791291667,157.6125,1.020541667,0.220083333,0,0.2387
7/23/2015,22.22708333,17.89666667,14.35458333,24.70458333,74.19166667,4.808375,158.125,1.112375,0.032791667,0,0.2321
7/24/2015,22.19583333,18.05833333,14.44,23.025,77.74375,2.780291667,243.528375,0.812666667,0.010583333,0,0.2263
7/25/2015,21.36375,18.14625,14.53041667,23.19375,77.195,2.819125,175.6625,0.71325,0,0,0.2221
7/26/2015,22.4025,18.12708333,14.60041667,25.20583333,70.11375,2.381625,169.7916667,1.13825,0,0,0.2193
7/27/2015,22.87166667,18.23458333,14.65916667,26.36958333,73.68833333,3.878125,148.3166667,0.931041667,0,0,0.2107
7/28/2015,22.66333333,18.43333333,14.76291667,23.37791667,67.92875,5.667333333,205.6291667,1.018166667,0.739791667,0,0.2057
7/29/2015,19.60909091,18.55636364,14.87818182,22.179,54.57179167,6.044458333,267.7796667,1.073875,0,0,0.2007
7/30/2015,21.38125,18.29875,14.94,21.905375,61.12208333,3.58675,282.8666667,1.082625,0,0,0.1953
7/31/2015,20.75041667,18.17375,14.99916667,21.28541667,60.87708333,2.766208333,292.2875,1.128083333,0,0,0.1958
8/1/2015,21.1225,18.05791667,14.99083333,23.18125,62.66333333,1.683583333,173.6041667,1.072708333,0,0,0.1858
8/2/2015,21.69166667,18.08166667,15.02083333,21.75375,65.48791667,3.56475,251.2265833,1.04875,0,0,0.1823
8/3/2015,20.28791667,18.08125,15.0875,18.77833333,59.31541667,2.097208333,296.2708333,1.145125,0,0,0.1783
8/4/2015,19.91285714,17.92208333,15.10583333,19.3975,59.56458333,1.510625,109.809625,1.118083333,0,0,0.1742
8/5/2015,20.69625,17.83791667,15.06875,22.00333333,58.22041667,3.126583333,146.0791667,0.806875,0,0,0.1702
8/6/2015,20.84,17.82375,15.04708333,21.89125,82.91541667,2.629333333,186.1225,0.377375,0.860416667,0,0.1677
8/7/2015,21.78958333,17.85416667,15.08416667,22.06166667,79.91458333,1.353958333,228.3833333,1.005791667,0.087833333,0,0.1673
8/8/2015,23.05125,18.08583333,15.10208333,23.16416667,75.75875,1.87625,257.6,0.981958333,0.508,0,0.165
8/9/2015,22.10916667,18.4175,15.15458333,20.84041667,72.1175,1.678875,147.2019583,0.751875,0,0,0.1628
8/10/2015,21.56041667,18.51166667,15.23833333,20.97833333,71.68125,1.382375,246.0862083,0.936625,0,0,0.1578
8/11/2015,21.75083333,18.50375,15.31791667,22.36208333,65.52166667,1.23925,226.8781667,1.031958333,0,0,0.1595
8/12/2015,22.22416667,18.53958333,15.34333333,25.81375,65.14291667,4.267041667,181.3333333,0.965833333,0,0,0.1568
8/13/2015,22.76125,18.64541667,15.38416667,26.07583333,72.765,2.100708333,190.175,0.570125,0,0,0.1545
8/14/2015,23.67666667,18.77583333,15.45666667,27.16125,73.24958333,2.512791667,182.0041667,0.954916667,0,0,0.1519
8/15/2015,24.17,18.995,15.51791667,27.67041667,74.20541667,5.111666667,171.1833333,0.95625,0.07725,0,0.148
8/16/2015,21.33041667,19.18833333,15.65958333,18.48125,82.73833333,2.664333333,262.6916667,0.32025,0.022208333,0,0.147
8/17/2015,19.92083333,18.97875,15.79666667,17.10416667,73.17541667,0.762041667,220.6058333,0.770583333,0,0,0.1459
8/18/2015,18.26916667,18.63541667,15.84625,15.50833333,81.20208333,2.648916667,168.8905,0.179166667,0.229625,0,0.1447
8/19/2015,17.5175,18.21666667,15.86375,15.68583333,76.25083333,4.301,258.6095833,0.684458333,0.021166667,0,0.154
8/20/2015,17.6326087,17.76333333,15.84791667,16.80570833,67.02166667,1.748916667,192.6954167,1.0155,0,0,0.1617
8/21/2015,19.00375,17.5425,15.7225,20.93,75.15375,4.776625,163.5708333,0.75925,0,0,0.1488
8/22/2015,19.33208333,17.5425,15.61083333,19.6025,84.13166667,5.3835,187.1833333,0.207708333,0.364041667,0,0.1824
8/23/2015,17.0875,17.53083333,15.60833333,15.685,70.75583333,6.72575,292.9625,0.795958333,0.08675,0,0.1698
8/24/2015,16.60875,17.22166667,15.57958333,14.95916667,65.97458333,4.080166667,319.1708333,0.996041667,0,0,0.1803
8/25/2015,16.35583333,16.89041667,15.5275,14.50529167,64.7175,1.376375,181.1595833,0.984291667,0,0,0.1637
8/26/2015,16.57583333,16.64,15.41625,17.1275,63.87083333,2.368541667,168.7666667,0.853166667,0,0,0.1883
8/27/2015,18.25541667,16.52083333,15.2775,20.54125,75.59916667,2.330791667,160.4625,0.638291667,0,0,0.1546
8/28/2015,19.80166667,16.63916667,15.17041667,22.16375,82.88875,3.843,179.9375,0.792708333,0,0,0.1528
8/29/2015,20.00666667,16.87166667,15.10083333,21.69958333,81.6525,3.857625,168.85,0.650541667,0,0,0.1507
8/30/2015,20.42583333,17.09416667,15.0975,23.00166667,79.37208333,4.763291667,163.5375,0.7595,0,0,0.1664
8/31/2015,20.54791667,17.26791667,15.08625,22.37166667,76.38291667,3.218125,183.5179167,0.572291667,0,0,0.1465
9/1/2015,20.25916667,17.39916667,15.13916667,23.4925,66.53166667,2.0365,154.1916667,0.873625,0,0,0.1445
9/2/2015,21.71625,17.50916667,15.16,25.05208333,74.27625,3.97625,147.6,0.857208333,0,0,0.1762
9/3/2015,22.60666667,17.74375,15.18333333,26.64625,77.40083333,5.373916667,144.6291667,0.773083333,0,0,0.1407
9/4/2015,22.44166667,18.02875,15.2175,25.06083333,84.55541667,3.463125,138.6758333,0.337625,0,0,0.1391
9/5/2015,21.95166667,18.22833333,15.31958333,23.80666667,88.665,1.79575,146.4583333,0.322208333,0.142833333,0,0.1433
9/6/2015,21.77583333,18.33916667,15.42208333,21.25666667,87.50208333,2.006916667,196.590375,0.389833333,0.231791667,0,0.2416
9/7/2015,18.33708333,18.32166667,15.56708333,16.54208333,72.8775,1.353625,179.8725,0.465458333,0,0,0.2383
9/8/2015,17.63291667,17.97666667,15.6875,16.18541667,63.58708333,2.291916667,273.9916667,0.873958333,0,0,0.2347
9/9/2015,17.29333333,17.57583333,15.67708333,16.09875,62.69541667,1.381458333,131.10225,0.604375,0,0,0.1371
9/10/2015,16.27125,17.24875,15.6625,12.15520833,69.68,2.871208333,181.2895,0.685166667,0,0,0.2261
9/11/2015,15.86791667,16.90375,15.63416667,12.84516667,64.97416667,1.362083333,290.1875,0.717,0,0,0.223
9/12/2015,15.64375,16.57583333,15.52541667,15.82483333,57.4975,3.471541667,183.4125,0.785,0,0,0.2194
9/13/2015,17.12708333,16.32666667,15.37791667,20.46416667,59.48958333,4.4835,175.9666667,0.807875,0,0,0.2151
9/14/2015,18.48958333,16.31958333,15.26083333,19.44041667,74.19041667,3.020708333,88.44120833,0.680333333,0,0,0.2105
9/15/2015,19.50833333,16.47583333,15.14,24.08125,66.21125,5.328958333,157.4083333,0.614125,0,0,0.2074
9/16/2015,19.58416667,16.69291667,15.08625,21.12916667,68.77,2.746333333,202.7345833,0.507708333,0,0,0.2042
9/17/2015,18.19166667,16.82583333,15.10958333,16.89208333,74.65875,3.401166667,270.0358333,0.425,0,0,0.203
9/18/2015,15.00416667,16.67625,15.14458333,11.01891667,79.27875,1.75,241.95,0.274791667,0.010583333,0,0.2019
9/19/2015,15.11041667,16.27625,15.15291667,15.24633333,63.27583333,3.640625,206.5958333,0.719375,0,0,0.1991
9/20/2015,16.18416667,15.96208333,15.08333333,17.42291667,59.18583333,3.768875,169.4958333,0.741125,0,0,0.1975
9/21/2015,17.53083333,15.86791667,14.98083333,21.7625,56.10791667,4.113291667,215.6083333,0.736875,0,0,0.1946
9/22/2015,16.4625,15.915,14.90541667,14.29666667,54.3025,2.892333333,100.3327917,0.523333333,0.032791667,0,0.1919
9/23/2015,14.57458333,15.74375,14.83625,13.31375,83.99791667,2.374375,74.55416667,0.125083333,1.290083333,0,0.1909
9/24/2015,16.46416667,15.47166667,14.75958333,17.61666667,90.97875,1.191791667,102.18125,0.321958333,0,0,0.1955
9/25/2015,17.9475,15.56125,14.70666667,20.18541667,78.59416667,2.423833333,144.8625,0.63575,0,0,0.1973
9/26/2015,18.01,15.82833333,14.64416667,21.56,61.62916667,5.016291667,167.2,0.679,0,0,0.197
9/27/2015,18.26291667,16.01666667,14.60791667,20.67708333,63.74625,3.058958333,158.8780417,0.557958333,0,0,0.1955
9/28/2015,16.81791667,16.13083333,14.64375,14.86954167,57.1375,2.264875,239.528375,0.5865,0,0,0.1943
9/29/2015,14.50083333,15.98625,14.72291667,11.66870833,51.27041667,1.488583333,197.0296667,0.690833333,0,0,0.1836
9/30/2015,14.31833333,15.62291667,14.67458333,14.695,41.89375,4.920291667,155.1875,0.561708333,0,0,0.1917
10/1/2015,14.13333333,15.30666667,14.61541667,14.44458333,44.21333333,4.564791667,139.7583333,0.487833333,0,0,0.1908
10/2/2015,13.37625,15.03708333,14.59208333,11.65,54.90583333,3.345166667,122.4583333,0.621,0,0,0.1899
10/3/2015,12.89083333,14.73208333,14.505,11.15154167,60.71666667,3.277541667,123.3,0.572375,0,0,0.1889
10/4/2015,13.01791667,14.43833333,14.3375,12.19458333,61.52916667,3.710708333,151.4125,0.295291667,0,0,0.1881
10/5/2015,13.31458333,14.2475,14.2225,13.47208333,70.41041667,2.301625,206.5833333,0.175666667,0,0,0.245
10/6/2015,13.42708333,14.17,14.19166667,11.42083333,61.88916667,2.192958333,207.8536667,0.628583333,0,0,0.2442
10/7/2015,11.55125,13.97833333,14.0525,10.08466667,62.75666667,2.973958333,139.0814583,0.456583333,0.022208333,0,0.2432
10/8/2015,11.86291667,13.69541667,13.89708333,10.54666667,82.50958333,3.383833333,306.6833333,0.141125,0,0,0.2425
10/9/2015,11.915,13.5225,13.85666667,10.44325,74.07,2.164041667,218.0916667,0.50825,0,0,0.242
10/10/2015,13.04291667,13.37958333,13.69916667,17.13125,59.38291667,3.867166667,188.0833333,0.486291667,0,0,0.2411
10/11/2015,14.29791667,13.40416667,13.58791667,19.83708333,46.44416667,3.972958333,205.6875,0.55325,0,0,0.2396
10/12/2015,12.30875,13.49291667,13.4625,9.905708333,72.57875,7.403375,304.0291667,0.119208333,0.087833333,0,0.2385
10/13/2015,11.06833333,13.3825,13.53375,7.759416667,72.7425,1.113958333,254.5959583,0.575791667,0,0,0.238
10/14/2015,10.70583333,13.06666667,13.42083333,11.04233333,51.06333333,3.201333333,265.325,0.52925,0,0,0.2371
10/15/2015,10.05083333,12.78541667,13.31916667,8.104083333,51.69833333,4.591333333,271.9294583,0.475833333,0,0,0.2363
10/16/2015,7.551875,12.39791667,13.20666667,2.256541667,65.34375,1.18175,234.8833333,0.270041667,0,0,0.2359
10/17/2015,7.274190476,11.95833333,13.15625,5.420083333,55.93375,1.085958333,160.24725,0.544291667,0,0,0.2355
10/18/2015,9.776958333,11.61291667,12.92333333,12.483875,44.2875,5.628916667,157.075,0.514875,0,0,0.235
10/19/2015,11.46833333,11.54791667,12.70625,13.81375,53.18708333,2.914166667,97.64175,0.413708333,0,0,0.2343
10/20/2015,11.76708333,11.6575,12.5675,13.50770833,56.90791667,2.827333333,86.97208333,0.447833333,0,0,0.2336
10/21/2015,11.64875,11.78166667,12.465,10.86795833,59.78416667,4.313583333,276.4625,0.443166667,0,0,0.2332
10/22/2015,9.780291667,11.78291667,12.43083333,9.786625,48.61,2.110083333,172.4958333,0.491291667,0,0,0.2327
10/23/2015,10.31458333,11.575,12.23833333,9.676666667,89.47958333,4.368208333,206.6833333,0.058333333,1.037125,0,0.2365
10/24/2015,9.694125,11.53,12.2825,7.96925,79.47958333,2.312583333,296.1208333,0.485666667,0,0,0.2603
10/25/2015,8.702166667,11.34208333,12.14541667,6.559833333,83.60458333,1.65125,88.71941667,0.230083333,0,0,0.2646
10/26/2015,8.707375,11.1275,12.07375,7.163916667,81.43375,2.78575,71.92875,0.374208333,0,0,0.2654
10/27/2015,9.83875,10.99041667,11.96375,10.71491667,72.55958333,4.736666667,146.8166667,0.3925,0,0,0.2663
10/28/2015,8.037333333,10.90791667,11.83375,3.473125,84.21583333,6.273833333,307.7916667,0.121375,0.174583333,0,0.2673
10/29/2015,6.869458333,10.66416667,11.75208333,4.293958333,86.8625,3.97525,279.5201667,0.080541667,0,5,0.2523
10/30/2015,7.146041667,10.34791667,11.69291667,5.902083333,81.32791667,3.956416667,174.15,0.3505,0,0,0.2718
10/31/2015,7.336416667,10.09291667,11.54,7.404583333,81.51416667,6.084,220.4958333,0.156,0,0,0.2727
11/1/2015,7.575375,9.97875,11.49416667,7.190166667,78.31166667,2.92925,207.625,0.241875,0,0,0.273
11/2/2015,7.491416667,9.8725,11.36583333,7.667958333,78.6875,0.83175,174.4699167,0.304708333,0,0,0.2727
11/3/2015,8.421541667,9.829583333,11.27875,10.4345,75.67833333,2.363416667,95.35545833,0.39575,0,0,0.2672
11/4/2015,8.487625,9.82125,11.13458333,7.443541667,96.92083333,1.102583333,272.8887083,0.07975,0,0,0.2717
11/5/2015,7.892583333,9.838333333,11.04541667,4.153041667,95.87083333,3.714083333,297.363375,0.103291667,0,0,0.2729
11/6/2015,6.625291667,9.723333333,10.9875,3.35075,85.11958333,3.336541667,272.8829167,0.167458333,0,0,0.277
11/7/2015,5.78975,9.479583333,10.96583333,3.625791667,74.23291667,3.122416667,215.0291667,0.376875,0,0,0.2792
11/8/2015,6.074916667,9.195416667,10.86125,6.821166667,71.5225,3.531958333,177.9791667,0.392208333,0,0,0.2817
11/9/2015,6.488416667,9.008333333,10.74958333,7.838333333,74.97791667,2.868416667,161.9708333,0.377375,0,0,0.2801
11/10/2015,7.49575,8.9275,10.59166667,8.127458333,75.54458333,3.991958333,222.3125,0.34025,0,0,0.2791
11/11/2015,6.424958333,8.906666667,10.45791667,2.048583333,92.80833333,4.283166667,245.9505417,0.056833333,0,0,0.2782
11/12/2015,5.142458333,8.765833333,10.36875,1.3715,87.55416667,4.234541667,309.3625,0.06125,0,0,0.2774
11/13/2015,4.031041667,8.508333333,10.35458333,1.352458333,68.42625,2.862625,217.0958333,0.357333333,0,0,0.2756
11/14/2015,4.689416667,8.162083333,10.21791667,5.729541667,66.35,2.471125,165.0629167,0.241083333,0,0,0.2758
11/15/2015,5.539708333,7.99575,10.08875,9.187833333,66.42666667,2.837625,145.2208333,0.343833333,0,0,0.275
11/16/2015,7.551583333,7.985666667,9.882083333,10.73625,86.56541667,5.550916667,149.8208333,0.047125,0,0,0.2742
11/17/2015,7.847958333,8.210416667,9.750833333,6.669291667,97.00416667,3.451833333,296.8458333,0.036791667,0,0,0.2757
11/18/2015,6.494583333,8.36,9.702083333,2.897958333,88.7625,4.864916667,253.7842083,0.113916667,0,0,0.2883
11/19/2015,3.735666667,8.212708333,9.6875,-3.449458333,69.95958333,8.30075,291.325,0.238458333,0,0,0.2973
11/20/2015,2.598,7.732166667,9.67625,-6.976875,73.40416667,1.728708333,257.1085417,0.324041667,0,0,0.2976
11/21/2015,1.502791667,7.166583333,9.588333333,-8.244333333,79.41291667,1.46975,214.3208333,0.282791667,0,0,0.2976
11/22/2015,0.745583333,6.621083333,9.42625,-3.526458333,79.61625,2.797708333,194.1958333,0.210625,0,0,0.2975
11/23/2015,0.833,6.171958333,9.25625,0.809541667,80.43833333,2.500333333,245.8125,0.288791667,0,0,0.2805
11/24/2015,1.072041667,5.816375,9.022916667,1.888666667,76.93666667,3.267916667,126.0458333,0.262416667,0,0,0.2975
11/25/2015,1.472708333,5.539833333,8.764166667,-0.67525,87.67916667,4.072291667,289.5666667,0.035875,0,0,0.2976
11/26/2015,0.9585,5.343916667,8.571666667,-7.759875,75.52625,3.861625,319.8368333,0.132375,0,1,0.2978
11/27/2015,-0.073208333,5.160916667,8.4575,-9.327666667,75.295,2.290708333,241.325,0.303208333,0,0,0.2977
11/28/2015,-0.51125,4.884458333,8.273333333,-5.031583333,66.57625,2.384833333,200.0625,0.30275,0,0,0.2975
11/29/2015,-0.60075,4.576208333,8.046875,-2.166333333,75.38583333,1.538,169.1875,0.171083333,0,0,0.2977
11/30/2015,-0.101,4.33825,7.838833333,0.389333333,76.585,2.311916667,97.13791667,0.102416667,0,0,0.2977
12/1/2015,0.042416667,4.166166667,7.659375,-0.468541667,98.625,3.467333333,136.0338333,0.12175,0,91,0.2977
12/2/2015,0.181416667,4.065666667,7.564666667,-6.434375,85.45416667,1.713,273.4583333,0.293625,0,129,0.2977
12/3/2015,0.257041667,3.970416667,7.373,-6.357083333,82.9525,2.402708333,187.3958333,0.259625,0,117,0.2977
12/4/2015,0.306333333,3.921958333,7.210041667,-2.421083333,80.17125,5.256875,164.0833333,0.283208333,0,112,0.2977
12/5/2015,0.467416667,3.861083333,7.022875,1.526958333,88.92916667,2.581791667,187.675,0.1315,0,109,0.3033
12/6/2015,0.430208333,3.826583333,6.976,-1.732291667,86.36375,2.310958333,182.0166667,0.285958333,0,105,0.309
12/7/2015,0.470375,3.785958333,6.819583333,0.455583333,82.75916667,4.09125,169.2291667,0.213375,0,102,0.3088
12/8/2015,0.509333333,3.703375,6.686666667,-0.333875,86.79125,2.043541667,202.3958333,0.118333333,0,98,0.3142
12/9/2015,0.496083333,3.679833333,6.593208333,1.089791667,85.87666667,2.698416667,170.6958333,0.186083333,0,66,0.3183
12/10/2015,0.897208333,3.6555,6.492125,3.098666667,88.77208333,3.144416667,268.225,0.195791667,0,32,0.3287
12/11/2015,1.205041667,3.602125,6.384291667,0.2735,92.375,2.192916667,119.5945833,0.059833333,0,0,0.34
12/12/2015,1.491125,3.628583333,6.3025,-0.753958333,98.175,1.628375,190.8195417,0.076583333,0,11,0.3398
12/13/2015,1.656541667,3.695833333,6.235875,-0.392125,98.25,2.726208333,201.437,0.077666667,0,16,0.3333
